country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","20-01-2026 20:00:00",27.215415,77.50873,CO,32,144,73
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","20-01-2026 20:00:00",25.339605,74.618883,PM10,51,148,103
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","20-01-2026 20:00:00",25.339605,74.618883,NH3,1,15,5
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","20-01-2026 20:00:00",28.194909,76.862296,NO2,14,77,42
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","20-01-2026 20:00:00",28.207266,76.829265,CO,78,132,88
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","20-01-2026 20:00:00",23.837789,73.714926,NH3,5,14,7
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","20-01-2026 20:00:00",23.837789,73.714926,SO2,2,16,5
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","20-01-2026 20:00:00",26.902909,75.836858,NO2,25,95,54
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","20-01-2026 20:00:00",26.902909,75.836858,NH3,13,34,20
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","20-01-2026 20:00:00",26.902909,75.836858,CO,40,108,52
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","20-01-2026 20:00:00",26.843698,75.766894,PM10,81,321,175
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","20-01-2026 20:00:00",26.843698,75.766894,SO2,3,7,5
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","20-01-2026 20:00:00",26.9164092,75.7994901,OZONE,15,69,49
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","20-01-2026 20:00:00",26.786682,75.827928,PM2.5,48,425,261
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","20-01-2026 20:00:00",26.786682,75.827928,NH3,5,10,7
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","20-01-2026 20:00:00",26.031443,76.359327,CO,15,108,41
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","20-01-2026 20:00:00",26.031443,76.359327,OZONE,7,125,82
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","20-01-2026 20:00:00",27.608912,75.153302,PM10,78,402,172
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","20-01-2026 20:00:00",27.608912,75.153302,NH3,10,19,13
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","20-01-2026 20:00:00",27.608912,75.153302,OZONE,10,104,78
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","20-01-2026 20:00:00",24.885261,72.857549,PM10,32,331,97
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","20-01-2026 20:00:00",24.885261,72.857549,NH3,1,4,2
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","20-01-2026 20:00:00",24.885261,72.857549,SO2,3,8,5
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","20-01-2026 20:00:00",24.885261,72.857549,OZONE,2,86,77
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","20-01-2026 20:00:00",29.931624,73.864511,OZONE,6,140,87
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","20-01-2026 20:00:00",24.588397,76.172782,NH3,2,8,5
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","20-01-2026 20:00:00",28.108988,75.386577,PM2.5,58,316,186
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","20-01-2026 20:00:00",26.268249,73.0193853,NO2,6,26,18
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","20-01-2026 20:00:00",26.295810,73.082283,PM10,47,187,101
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","20-01-2026 20:00:00",26.295810,73.082283,SO2,2,10,4
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","20-01-2026 20:00:00",26.295810,73.082283,CO,18,67,30
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","20-01-2026 20:00:00",26.215415,73.070156,SO2,3,12,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","20-01-2026 20:00:00",26.358805,73.047444,NH3,3,7,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","20-01-2026 20:00:00",26.358805,73.047444,CO,12,66,16
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","20-01-2026 20:00:00",28.018792,73.292658,SO2,2,12,6
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","20-01-2026 20:00:00",28.018792,73.292658,OZONE,5,175,104
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","20-01-2026 20:00:00",25.435774,75.644272,SO2,1,7,5
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","20-01-2026 20:00:00",28.296139,74.961696,NO2,13,49,29
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","20-01-2026 20:00:00",28.296139,74.961696,NH3,12,23,18
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","20-01-2026 20:00:00",28.296139,74.961696,SO2,3,5,3
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","20-01-2026 20:00:00",26.895552,76.334753,NO2,13,103,52
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","20-01-2026 20:00:00",26.699557,77.898881,PM2.5,57,322,158
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","20-01-2026 20:00:00",26.699557,77.898881,PM10,98,189,131
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","20-01-2026 20:00:00",24.5886166,73.6321397,NO2,1,69,31
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","20-01-2026 20:00:00",27.338530,88.614099,SO2,1,1,1
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","20-01-2026 20:00:00",13.0664,"80.2112 ",PM2.5,96,279,160
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","20-01-2026 20:00:00",13.1278,80.2642,PM10,100,362,148
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","20-01-2026 20:00:00",26.253384,72.976571,OZONE,6,165,117
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","20-01-2026 20:00:00",25.164090,75.858137,SO2,3,31,8
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","20-01-2026 20:00:00",25.196024,75.855668,PM2.5,52,310,163
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","20-01-2026 20:00:00",25.196024,75.855668,SO2,5,11,8
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","20-01-2026 20:00:00",25.14389,75.821256,SO2,5,77,12
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","20-01-2026 20:00:00",25.771061," 73.340227",CO,16,68,21
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","20-01-2026 20:00:00",25.771061," 73.340227",OZONE,6,66,41
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","20-01-2026 20:00:00",24.041198,74.780702,OZONE,35,107,97
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","20-01-2026 20:00:00",25.036360,73.883502,PM2.5,28,253,79
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","20-01-2026 20:00:00",17.4559458,78.4332152,OZONE,12,321,13
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","20-01-2026 20:00:00",17.417094,78.457437,PM2.5,71,75,73
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","20-01-2026 20:00:00",17.417094,78.457437,NH3,4,4,4
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","20-01-2026 20:00:00",17.349694,78.451437,NH3,3,3,3
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","20-01-2026 20:00:00",17.349694,78.451437,OZONE,21,28,23
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","20-01-2026 20:00:00",23.8175497,91.2726974,CO,26,40,33
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","20-01-2026 20:00:00",23.8175497,91.2726974,OZONE,2,7,5
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","20-01-2026 20:00:00",27.23711,78.01936,PM10,94,189,131
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","20-01-2026 20:00:00",27.23711,78.01936,NH3,4,4,4
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","20-01-2026 20:00:00",27.106972,78.000111,PM10,93,256,148
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","20-01-2026 20:00:00",28.359581,79.414455,PM10,46,78,63
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","20-01-2026 20:00:00",28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","20-01-2026 20:00:00",28.38910936,79.42963708,CO,4,32,10
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","20-01-2026 20:00:00",28.406963,77.849831,NH3,16,20,17
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","20-01-2026 20:00:00",27.168897,78.376960,PM10,48,122,87
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","20-01-2026 20:00:00",27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","20-01-2026 20:00:00",27.168897,78.376960,SO2,4,71,30
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","20-01-2026 20:00:00",27.1594,78.3953,NO2,15,15,15
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","20-01-2026 20:00:00",27.1594,78.3953,CO,17,20,18
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.646233,77.358075,PM10,150,500,368
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","20-01-2026 20:00:00",10.942451,76.978996,CO,46,51,47
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","20-01-2026 20:00:00",11.6829898,79.7532099,PM2.5,57,95,74
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","20-01-2026 20:00:00",11.6829898,79.7532099,SO2,19,20,20
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","20-01-2026 20:00:00",13.4127,80.1081,PM10,82,321,149
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","20-01-2026 20:00:00",13.4127,80.1081,NO2,1,7,3
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","20-01-2026 20:00:00",13.4127,80.1081,NH3,1,1,1
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","20-01-2026 20:00:00",9.865935,78.022669,OZONE,1,1,1
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","20-01-2026 20:00:00",10.798548,79.838212,PM2.5,NA,NA,NA
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","20-01-2026 20:00:00",10.798548,79.838212,NH3,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","20-01-2026 20:00:00",17.470431,78.566959,OZONE,21,37,33
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","20-01-2026 20:00:00",17.518400,78.278777,PM10,50,84,62
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","20-01-2026 20:00:00",17.5316895,78.218939,PM2.5,27,59,46
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","20-01-2026 20:00:00",17.5316895,78.218939,PM10,27,60,47
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","20-01-2026 20:00:00",17.585705,78.126199,PM10,63,70,67
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","20-01-2026 20:00:00",17.585705,78.126199,NH3,3,5,3
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","20-01-2026 20:00:00",17.393559,78.339194,PM10,77,99,92
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","20-01-2026 20:00:00",17.544899,78.486949,NO2,8,16,13
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","20-01-2026 20:00:00",17.544899,78.486949,SO2,11,15,13
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","20-01-2026 20:00:00",17.429398,78.569354,SO2,10,15,12
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","20-01-2026 20:00:00",17.37206,78.50864,PM2.5,39,87,57
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","20-01-2026 20:00:00",17.37206,78.50864,PM10,80,101,86
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","20-01-2026 20:00:00",17.37206,78.50864,SO2,8,28,15
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","20-01-2026 20:00:00",17.37206,78.50864,CO,28,36,34
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","20-01-2026 20:00:00",17.528544,78.286195,SO2,12,18,16
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","20-01-2026 20:00:00",17.528544,78.286195,OZONE,26,33,30
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","20-01-2026 20:00:00",12.9533,80.2357,OZONE,4,39,20
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","20-01-2026 20:00:00",13.0052189,80.2398125,NO2,12,20,14
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","20-01-2026 20:00:00",11.0328,77.0349,PM10,76,110,92
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","20-01-2026 20:00:00",11.0328,77.0349,OZONE,4,6,5
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","20-01-2026 20:00:00",10.942451,76.978996,NH3,1,2,2
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","20-01-2026 20:00:00",27.19412,77.96237,NH3,6,10,6
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","20-01-2026 20:00:00",27.19412,77.96237,OZONE,1,42,16
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","20-01-2026 20:00:00",27.19862,77.92066,SO2,13,25,18
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","20-01-2026 20:00:00",28.964949,77.278761,NH3,1,3,2
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","20-01-2026 20:00:00",28.964949,77.278761,SO2,2,20,11
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","20-01-2026 20:00:00","8.816428 ",78.099039,SO2,5,17,11
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","20-01-2026 20:00:00",17.470431,78.566959,PM10,68,96,81
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","20-01-2026 20:00:00",17.470431,78.566959,NO2,17,59,27
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","20-01-2026 20:00:00",13.1278,80.2642,CO,42,58,51
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","20-01-2026 20:00:00",13.1278,80.2642,OZONE,25,34,30
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","20-01-2026 20:00:00",13.1662,80.2584,PM10,76,152,114
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","20-01-2026 20:00:00",28.5898,77.3101,PM10,125,408,282
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","20-01-2026 20:00:00",28.5898,77.3101,NH3,7,8,7
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","20-01-2026 20:00:00",28.5898,77.3101,OZONE,2,4,3
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","20-01-2026 20:00:00",25.425602,81.917152,PM10,65,214,127
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","20-01-2026 20:00:00",25.425602,81.917152,CO,14,110,20
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","20-01-2026 20:00:00",25.494,81.863,PM10,62,153,104
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","20-01-2026 20:00:00",25.494,81.863,CO,26,102,36
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","20-01-2026 20:00:00","25.44919916 ","81.82735986 ",PM10,58,158,100
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","20-01-2026 20:00:00","25.44919916 ","81.82735986 ",NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","20-01-2026 20:00:00","25.44919916 ","81.82735986 ",NH3,11,19,14
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","20-01-2026 20:00:00","25.44919916 ","81.82735986 ",SO2,16,63,37
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","20-01-2026 20:00:00","25.44919916 ","81.82735986 ",OZONE,10,17,12
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","20-01-2026 20:00:00",26.906111,80.948222,OZONE,10,79,62
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","20-01-2026 20:00:00",26.90723,80.98579,SO2,43,47,44
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","20-01-2026 20:00:00",26.8458805,80.9365541,PM2.5,76,326,206
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","20-01-2026 20:00:00",26.8458805,80.9365541,SO2,1,36,8
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","20-01-2026 20:00:00",26.8458805,80.9365541,CO,16,106,68
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","20-01-2026 20:00:00",26.8458805,80.9365541,OZONE,4,44,31
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","20-01-2026 20:00:00",26.83399722,80.8917361,PM2.5,100,416,261
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","20-01-2026 20:00:00",26.83399722,80.8917361,NH3,8,13,10
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","20-01-2026 20:00:00",28.999264,77.7590354,PM2.5,76,266,179
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","20-01-2026 20:00:00",29.063510,77.709723,NO2,12,37,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","20-01-2026 20:00:00",28.83526,78.74460,NO2,28,29,29
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","20-01-2026 20:00:00",28.83526,78.74460,SO2,86,100,92
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","20-01-2026 20:00:00",28.840739,78.697531,PM10,73,204,131
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","20-01-2026 20:00:00",28.840739,78.697531,CO,33,116,46
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","20-01-2026 20:00:00",28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","20-01-2026 20:00:00",28.88528,78.73880,CO,6,57,38
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","20-01-2026 20:00:00",28.856664,78.772638,PM2.5,48,218,104
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","20-01-2026 20:00:00",28.856664,78.772638,PM10,88,178,119
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","20-01-2026 20:00:00",28.47272,77.482000,CO,14,188,28
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","20-01-2026 20:00:00",28.47272,77.482000,OZONE,3,113,63
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","20-01-2026 20:00:00",28.557054,77.453663,PM2.5,122,495,392
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","20-01-2026 20:00:00",28.725645,77.749675,PM10,50,168,124
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","20-01-2026 20:00:00",25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","20-01-2026 20:00:00",26.428282,80.327067,NH3,5,5,5
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","20-01-2026 20:00:00",26.509954,80.249612,PM2.5,36,297,126
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","20-01-2026 20:00:00",26.509954,80.249612,NH3,5,5,5
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","20-01-2026 20:00:00",26.4703136,80.3229863,PM10,50,221,122
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","20-01-2026 20:00:00",28.2348927,77.8683002,PM10,NA,NA,NA
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","20-01-2026 20:00:00",28.2348927,77.8683002,NH3,NA,NA,NA
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","20-01-2026 20:00:00",28.2348927,77.8683002,SO2,NA,NA,NA
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","20-01-2026 20:00:00",28.2348927,77.8683002,CO,55,80,65
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","20-01-2026 20:00:00",26.766433,80.927299,PM2.5,20,253,96
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","20-01-2026 20:00:00",26.868120,81.005119,CO,29,36,35
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","20-01-2026 20:00:00",26.906111,80.948222,PM2.5,97,382,244
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","20-01-2026 20:00:00",26.906111,80.948222,NO2,38,51,43
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","20-01-2026 20:00:00",28.856664,78.772638,NO2,24,25,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","20-01-2026 20:00:00",28.849399,78.742362,NO2,25,25,25
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","20-01-2026 20:00:00",28.802625,78.753728,NH3,5,6,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","20-01-2026 20:00:00",29.4723508,77.7194031,NO2,40,111,64
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","20-01-2026 20:00:00",28.5447608,77.3231257,PM2.5,130,500,365
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","20-01-2026 20:00:00",28.6245479,77.3577104,PM10,126,462,311
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","20-01-2026 20:00:00",28.6245479,77.3577104,NO2,9,31,20
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.646233,77.358075,NH3,7,14,9
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.757294,77.278792,PM2.5,267,500,436
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.685382,77.453839,NO2,57,148,95
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.685382,77.453839,NH3,7,61,13
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","20-01-2026 20:00:00",28.6603346,77.3572563,NO2,45,161,93
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","20-01-2026 20:00:00",26.730136,83.433859,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","20-01-2026 20:00:00",26.730136,83.433859,NH3,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","20-01-2026 20:00:00",25.3505986,82.9083074,OZONE,6,25,14
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","20-01-2026 20:00:00",25.301778,82.996789,SO2,29,32,31
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","20-01-2026 20:00:00",25.262326,82.995408,PM2.5,45,200,142
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","20-01-2026 20:00:00",27.5714090,77.6557570,SO2,14,28,17
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","20-01-2026 20:00:00",27.5714090,77.6557570,CO,26,96,35
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","20-01-2026 20:00:00",30.269444,78.044167,PM10,10,126,75
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","20-01-2026 20:00:00",29.2124114,78.9611753,OZONE,10,13,11
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","20-01-2026 20:00:00",22.7605581,88.3617589,NH3,7,10,8
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","20-01-2026 20:00:00",23.567923,87.306843,NO2,17,95,55
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","20-01-2026 20:00:00",23.567923,87.306843,CO,20,110,40
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","20-01-2026 20:00:00",23.5087640,87.3544400,NO2,45,84,60
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","20-01-2026 20:00:00",23.5087640,87.3544400,SO2,5,8,6
