country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-01-2026 21:00:00",28.376058,77.315741,SO2,4,5,4
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","28-01-2026 21:00:00",28.4417,77.3217,NO2,35,39,38
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","28-01-2026 21:00:00",28.4417,77.3217,NH3,11,12,11
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","28-01-2026 21:00:00",28.4417,77.3217,SO2,6,6,6
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","28-01-2026 21:00:00",14.475800,75.905200,PM2.5,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","28-01-2026 21:00:00",14.475800,75.905200,CO,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","28-01-2026 21:00:00",14.475800,75.905200,OZONE,NA,NA,NA
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-01-2026 21:00:00",15.459706,75.008381,PM10,62,116,92
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-01-2026 21:00:00",15.459706,75.008381,NO2,22,27,23
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-01-2026 21:00:00",15.3714823,75.1160168,NH3,1,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-01-2026 21:00:00",15.3714823,75.1160168,SO2,1,2,1
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-01-2026 21:00:00",17.336318,76.847397,NO2,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-01-2026 21:00:00",12.415911,75.735050,PM2.5,35,95,60
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-01-2026 21:00:00",12.415911,75.735050,PM10,30,71,48
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-01-2026 21:00:00",12.415911,75.735050,OZONE,1,5,3
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-01-2026 21:00:00",12.21041,76.37376,PM10,10,93,68
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.951913,77.539784,SO2,13,33,22
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.951913,77.539784,OZONE,23,43,33
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-01-2026 21:00:00",13.029152,77.585901,PM2.5,61,180,100
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-01-2026 21:00:00",13.029152,77.585901,OZONE,7,14,10
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.938539,77.590100,CO,2,26,16
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","28-01-2026 21:00:00",12.920984,77.584908,PM2.5,70,133,91
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","28-01-2026 21:00:00",12.920984,77.584908,OZONE,52,118,69
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","28-01-2026 21:00:00",12.7816279,77.6299145,PM10,78,121,102
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","28-01-2026 21:00:00",12.7816279,77.6299145,NH3,3,4,3
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","28-01-2026 21:00:00",12.7816279,77.6299145,CO,31,48,47
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",13.003872,77.664217,PM10,58,72,67
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-01-2026 21:00:00",12.21041,76.37376,SO2,1,9,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-01-2026 21:00:00",12.21041,76.37376,OZONE,4,89,62
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-01-2026 21:00:00",12.733409,77.298051,PM10,74,154,115
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-01-2026 21:00:00",13.940000,75.555917,NH3,3,5,4
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-01-2026 21:00:00",13.940000,75.555917,SO2,2,6,5
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-01-2026 21:00:00",13.940000,75.555917,OZONE,8,62,42
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","28-01-2026 21:00:00",13.377516,77.099072,OZONE,23,23,23
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-01-2026 21:00:00",16.7602,77.1428,PM2.5,71,172,98
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-01-2026 21:00:00",16.7602,77.1428,PM10,66,154,96
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",13.003872,77.664217,NH3,3,4,4
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",13.003872,77.664217,CO,28,102,51
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","28-01-2026 21:00:00",13.0270199,77.494094,PM10,88,101,94
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","28-01-2026 21:00:00",13.0270199,77.494094,NO2,21,31,25
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","28-01-2026 21:00:00",12.921418,77.502466,NH3,2,3,3
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","28-01-2026 21:00:00",12.921418,77.502466,CO,2,36,18
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","28-01-2026 21:00:00",13.0246342,77.5080115,OZONE,71,73,72
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","28-01-2026 21:00:00",12.917348,77.622813,NH3,4,6,5
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","28-01-2026 21:00:00",12.917348,77.622813,SO2,7,10,8
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-01-2026 21:00:00",23.210494,77.425409,NO2,20,56,30
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-01-2026 21:00:00",23.210494,77.425409,CO,13,46,33
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","28-01-2026 21:00:00",23.81748678,79.446246,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","28-01-2026 21:00:00",23.81748678,79.446246,PM10,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-01-2026 21:00:00",22.9682591,76.064118,NO2,42,84,68
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-01-2026 21:00:00",22.9682591,76.064118,CO,4,37,17
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-01-2026 21:00:00",22.9682591,76.064118,OZONE,3,38,17
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-01-2026 21:00:00",26.259242,78.216432,PM2.5,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-01-2026 21:00:00",16.172806,75.659694,CO,5,48,24
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","28-01-2026 21:00:00",15.888653,74.541751,PM10,35,143,75
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","28-01-2026 21:00:00",15.888653,74.541751,NO2,12,103,44
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","28-01-2026 21:00:00",15.888653,74.541751,CO,1,3,2
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","28-01-2026 21:00:00",12.9352049,77.6814488,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.951913,77.539784,PM10,103,159,133
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.951913,77.539784,NO2,6,23,14
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","28-01-2026 21:00:00",11.55358,76.55521,PM10,44,104,70
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","28-01-2026 21:00:00",11.55358,76.55521,NH3,1,3,2
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","28-01-2026 21:00:00",13.428828,77.731418,NH3,4,8,6
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","28-01-2026 21:00:00",13.428828,77.731418,CO,7,24,18
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","28-01-2026 21:00:00",13.328028,75.797056,NO2,20,27,22
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-01-2026 21:00:00",16.7602,77.1428,CO,16,32,22
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-01-2026 21:00:00",8.8787,76.6073,NH3,1,1,1
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-01-2026 21:00:00",8.8787,76.6073,SO2,2,3,3
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-01-2026 21:00:00",8.563700,76.886500,PM2.5,65,199,128
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-01-2026 21:00:00",8.563700,76.886500,SO2,1,14,4
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","28-01-2026 21:00:00",10.532400,76.215900,CO,24,42,32
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-01-2026 21:00:00",23.264759,77.381568,NH3,5,6,5
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-01-2026 21:00:00",23.210494,77.425409,PM2.5,43,183,96
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","28-01-2026 21:00:00",19.962900,79.298714,OZONE,25,26,26
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-01-2026 21:00:00",19.9775302,79.2337086,PM10,74,187,142
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-01-2026 21:00:00",21.001264,75.565602,NH3,2,3,2
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-01-2026 21:00:00",19.854616,75.905894,OZONE,26,33,29
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-01-2026 21:00:00",19.25292,73.142019,PM2.5,16,78,49
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-01-2026 21:00:00",19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-01-2026 21:00:00",19.192056,72.9585188,PM10,95,137,111
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-01-2026 21:00:00",23.1633321,75.800225,OZONE,65,78,69
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","28-01-2026 21:00:00",19.10122,74.73339,SO2,2,10,6
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","28-01-2026 21:00:00",19.10122,74.73339,CO,8,106,64
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-01-2026 21:00:00",20.719516,77.000253,PM10,20,136,78
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-01-2026 21:00:00",20.719516,77.000253,CO,16,35,20
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-01-2026 21:00:00",20.9402359,77.7895248,PM2.5,52,70,61
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-01-2026 21:00:00",20.9402359,77.7895248,NO2,9,37,15
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-01-2026 21:00:00",19.192056,72.9585188,SO2,9,49,21
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-01-2026 21:00:00",19.192056,72.9585188,CO,26,26,26
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","28-01-2026 21:00:00",16.7143745,74.2426398,PM10,44,118,72
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-01-2026 21:00:00",18.39963,76.57452,PM2.5,79,181,108
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-01-2026 21:00:00",18.39963,76.57452,NO2,18,113,34
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-01-2026 21:00:00",18.1023399,73.4783687,SO2,6,77,22
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-01-2026 21:00:00",18.1023399,73.4783687,CO,1,28,8
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-01-2026 21:00:00",22.4310,75.5213,CO,31,60,47
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-01-2026 21:00:00",22.4310,75.5213,OZONE,22,53,39
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","28-01-2026 21:00:00",22.7524,75.8872,NO2,11,19,17
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","28-01-2026 21:00:00",22.7524,75.8872,OZONE,18,20,19
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-01-2026 21:00:00",22.6780,75.8559,NO2,18,24,21
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-01-2026 21:00:00",22.6780,75.8559,CO,12,20,15
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-01-2026 21:00:00",22.7084,75.8815,PM2.5,45,94,61
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-01-2026 21:00:00",19.863756,75.321188,NH3,2,5,4
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-01-2026 21:00:00",19.863756,75.321188,SO2,10,41,20
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-01-2026 21:00:00",19.309073,73.057223,PM10,61,133,100
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-01-2026 21:00:00",19.309073,73.057223,NH3,5,10,7
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-01-2026 21:00:00",19.786089,72.757971,CO,9,88,27
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-01-2026 21:00:00",26.259242,78.216432,SO2,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","28-01-2026 21:00:00",26.200388,78.147714,NO2,19,76,34
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","28-01-2026 21:00:00",26.200388,78.147714,NH3,3,4,4
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-01-2026 21:00:00",22.4310,75.5213,PM10,77,124,102
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","28-01-2026 21:00:00",23.50016,80.23284,SO2,12,41,26
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","28-01-2026 21:00:00",23.108440,77.511428,PM2.5,56,314,107
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","28-01-2026 21:00:00",23.8640158,78.80289321,PM10,38,155,90
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","28-01-2026 21:00:00",23.8640158,78.80289321,SO2,1,6,2
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-01-2026 21:00:00",24.58434363,80.8549414,PM2.5,48,51,50
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-01-2026 21:00:00",24.58434363,80.8549414,PM10,69,71,70
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-01-2026 21:00:00",23.142888,79.916147,PM2.5,82,177,113
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-01-2026 21:00:00",23.142888,79.916147,NO2,20,52,29
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-01-2026 21:00:00",23.168606,79.932247,PM10,92,137,109
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-01-2026 21:00:00",18.897756,72.813320,NO2,19,115,47
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-01-2026 21:00:00",19.137500,72.915056,PM10,20,56,33
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-01-2026 21:00:00",19.000084,72.856730,PM10,54,88,74
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-01-2026 21:00:00",19.000084,72.856730,NO2,16,72,41
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-01-2026 21:00:00",19.000084,72.856730,NH3,2,15,7
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,PM2.5,22,53,31
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,CO,2,68,32
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-01-2026 21:00:00",19.047000,72.874600,PM2.5,32,54,43
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-01-2026 21:00:00",19.047000,72.874600,PM10,48,81,65
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-01-2026 21:00:00",19.047000,72.874600,NO2,35,55,38
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-01-2026 21:00:00",19.047000,72.874600,SO2,1,31,3
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-01-2026 21:00:00",19.047000,72.874600,CO,10,17,12
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","28-01-2026 21:00:00",19.10861,72.83622,CO,80,84,82
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-01-2026 21:00:00",21.121801,79.04952,PM10,96,137,118
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-01-2026 21:00:00",21.121801,79.04952,CO,32,119,63
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-01-2026 21:00:00",21.14472,79.107595,PM10,123,167,143
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-01-2026 21:00:00",21.14472,79.107595,NO2,31,95,53
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-01-2026 21:00:00",21.152875,79.0517531,OZONE,3,54,34
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-01-2026 21:00:00",21.143383,79.048912,NH3,4,4,4
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-01-2026 21:00:00",21.143383,79.048912,SO2,12,49,25
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-01-2026 21:00:00",21.143383,79.048912,CO,41,110,65
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-01-2026 21:00:00",21.143383,79.048912,OZONE,4,61,40
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-01-2026 21:00:00",19.296481,72.840923,NO2,22,57,38
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-01-2026 21:00:00",19.053536,72.84643,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-01-2026 21:00:00",19.053536,72.84643,OZONE,1,54,47
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-01-2026 21:00:00",19.23241,72.86895,PM2.5,33,68,51
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-01-2026 21:00:00",19.23241,72.86895,NO2,18,32,24
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-01-2026 21:00:00",19.1653323,72.922099,SO2,5,19,11
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-01-2026 21:00:00",19.0863,72.8888,PM2.5,32,154,66
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-01-2026 21:00:00",19.0863,72.8888,NO2,4,6,5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-01-2026 21:00:00",18.96702,72.84214,PM2.5,30,68,47
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-01-2026 21:00:00",19.1750,72.9419,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-01-2026 21:00:00",18.910000,72.820000,PM2.5,25,56,40
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-01-2026 21:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-01-2026 21:00:00",19.04946,72.9230,SO2,4,11,6
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-01-2026 21:00:00",19.083694,72.920967,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.205800,72.868200,NO2,30,30,30
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-01-2026 21:00:00",18.9767,72.8380,OZONE,7,45,34
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-01-2026 21:00:00",19.11074,72.86084,PM2.5,48,68,56
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-01-2026 21:00:00",19.11074,72.86084,NO2,39,101,67
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-01-2026 21:00:00",19.10078,72.87462,PM10,48,125,81
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.2243333,72.8658113,SO2,11,16,13
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.2243333,72.8658113,OZONE,16,20,18
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-01-2026 21:00:00",18.9767,72.8380,NO2,31,61,43
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-01-2026 21:00:00",19.0632143,72.8456324,SO2,3,3,3
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-01-2026 21:00:00",19.0632143,72.8456324,OZONE,1,78,62
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-01-2026 21:00:00",19.173852,77.296291,NO2,7,26,13
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-01-2026 21:00:00",18.454450,73.854155,OZONE,31,48,46
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-01-2026 21:00:00",18.573040,73.927715,PM2.5,75,285,212
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-01-2026 21:00:00",18.536457,73.805454,NO2,6,28,10
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-01-2026 21:00:00",18.536457,73.805454,CO,12,44,29
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-01-2026 21:00:00",18.536457,73.805454,OZONE,1,32,22
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-01-2026 21:00:00",18.530085,73.849598,PM2.5,40,98,72
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-01-2026 21:00:00",18.530085,73.849598,OZONE,1,36,12
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","28-01-2026 21:00:00"," 16.5038",74.3623,PM10,57,164,73
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","28-01-2026 21:00:00",17.6336264,75.9132495,PM2.5,63,114,80
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","28-01-2026 21:00:00",22.1166054,85.3945546,NO2,22,67,39
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","28-01-2026 21:00:00",22.1166054,85.3945546,OZONE,2,86,46
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-01-2026 21:00:00",21.941841,86.728318,SO2,1,40,10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-01-2026 21:00:00",21.941841,86.728318,CO,20,70,35
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-01-2026 21:00:00",21.941841,86.728318,OZONE,3,95,65
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.240790,85.836784,CO,66,106,80
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-01-2026 21:00:00",20.34652,85.81630,NH3,7,13,8
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-01-2026 21:00:00",22.06156703,85.47409613,PM2.5,NA,NA,NA
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-01-2026 21:00:00",19.4458210,72.7988231,SO2,6,24,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-01-2026 21:00:00",19.4458210,72.7988231,CO,8,30,21
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","28-01-2026 21:00:00",25.5586,91.8985,SO2,10,14,12
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","28-01-2026 21:00:00",23.7176342,92.7192841,SO2,15,16,16
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-01-2026 21:00:00",25.6635413,94.0989878,OZONE,3,12,7
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","28-01-2026 21:00:00",20.832874,85.104082,CO,20,112,66
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","28-01-2026 21:00:00",20.832874,85.104082,OZONE,13,315,259
India,Maharashtra,Pune,"Bhosari, Pune - IITM","28-01-2026 21:00:00",18.640051,73.848956,OZONE,9,105,72
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-01-2026 21:00:00",18.605770,73.749976,CO,38,80,48
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","28-01-2026 21:00:00",18.459883,73.852193,NO2,23,87,50
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","28-01-2026 21:00:00",18.501793,73.927532,NO2,17,61,33
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","28-01-2026 21:00:00",18.501793,73.927532,CO,32,108,41
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","28-01-2026 21:00:00",18.501793,73.927532,OZONE,1,59,43
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-01-2026 21:00:00",18.454450,73.854155,NH3,2,8,3
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-01-2026 21:00:00",20.0073285,73.7762427,CO,21,22,22
